HDR,ICPCONS,1.1,MERX,MERX,CUST,05/01/2023,,33180,12/03/2021,05/01/2023
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 10:30:01,09/07/2021 11:00:00,RD,1.52,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 11:00:01,09/07/2021 11:30:00,RD,1.11,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 11:30:01,09/07/2021 12:00:00,RD,1.71,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 12:00:01,09/07/2021 12:30:00,RD,1.44,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 12:30:01,09/07/2021 13:00:00,RD,1.11,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 13:00:01,09/07/2021 13:30:00,RD,1.03,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 13:30:01,09/07/2021 14:00:00,RD,1.04,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 14:00:01,09/07/2021 14:30:00,RD,0.92,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 14:30:01,09/07/2021 15:00:00,RD,0.4,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 15:00:01,09/07/2021 15:30:00,RD,0.53,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 15:30:01,09/07/2021 16:00:00,RD,0.7,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 16:00:01,09/07/2021 16:30:00,RD,0.71,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 16:30:01,09/07/2021 17:00:00,RD,0.95,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 17:00:01,09/07/2021 17:30:00,RD,2.4,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 17:30:01,09/07/2021 18:00:00,RD,2.15,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 18:00:01,09/07/2021 18:30:00,RD,1.77,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 18:30:01,09/07/2021 19:00:00,RD,2.16,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 19:00:01,09/07/2021 19:30:00,RD,1.07,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 19:30:01,09/07/2021 20:00:00,RD,1.25,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 20:00:01,09/07/2021 20:30:00,RD,1.21,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 20:30:01,09/07/2021 21:00:00,RD,1.07,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 21:00:01,09/07/2021 21:30:00,RD,1.43,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 21:30:01,09/07/2021 22:00:00,RD,0.77,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 22:00:01,09/07/2021 22:30:00,RD,0.49,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 22:30:01,09/07/2021 23:00:00,RD,0.84,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 23:00:01,09/07/2021 23:30:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,09/07/2021 23:30:01,10/07/2021 00:00:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,D,14,09/07/2021 23:59:54,10/07/2021 23:59:53,RD,32.89,
DET,,0000121323UN071,000,NZST,212278896,X,N,10,09/07/2021 23:59:54,10/07/2021 23:59:53,RD,11.5,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 00:00:01,10/07/2021 00:30:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 00:30:01,10/07/2021 01:00:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 01:00:01,10/07/2021 01:30:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 01:30:01,10/07/2021 02:00:00,RD,0.39,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 02:00:01,10/07/2021 02:30:00,RD,0.38,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 02:30:01,10/07/2021 03:00:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 03:00:01,10/07/2021 03:30:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 03:30:01,10/07/2021 04:00:00,RD,0.33,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 04:00:01,10/07/2021 04:30:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 04:30:01,10/07/2021 05:00:00,RD,0.33,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 05:00:01,10/07/2021 05:30:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 05:30:01,10/07/2021 06:00:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 06:00:01,10/07/2021 06:30:00,RD,1.59,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 06:30:01,10/07/2021 07:00:00,RD,1.92,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 07:00:01,10/07/2021 07:30:00,RD,2.52,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 07:30:01,10/07/2021 08:00:00,RD,2.32,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 08:00:01,10/07/2021 08:30:00,RD,1.7,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 08:30:01,10/07/2021 09:00:00,RD,1.32,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 09:00:01,10/07/2021 09:30:00,RD,0.69,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 09:30:01,10/07/2021 10:00:00,RD,0.76,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 10:00:01,10/07/2021 10:30:00,RD,0.69,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 10:30:01,10/07/2021 11:00:00,RD,0.75,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 11:00:01,10/07/2021 11:30:00,RD,0.72,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 11:30:01,10/07/2021 12:00:00,RD,0.63,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 12:00:01,10/07/2021 12:30:00,RD,0.68,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 12:30:01,10/07/2021 13:00:00,RD,0.62,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 13:00:01,10/07/2021 13:30:00,RD,0.6,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 13:30:01,10/07/2021 14:00:00,RD,1.74,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 14:00:01,10/07/2021 14:30:00,RD,1.53,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 14:30:01,10/07/2021 15:00:00,RD,1.39,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 15:00:01,10/07/2021 15:30:00,RD,1.37,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 15:30:01,10/07/2021 16:00:00,RD,1.12,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 16:00:01,10/07/2021 16:30:00,RD,1.18,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 16:30:01,10/07/2021 17:00:00,RD,0.9,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 17:00:01,10/07/2021 17:30:00,RD,1.11,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 17:30:01,10/07/2021 18:00:00,RD,1.37,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 18:00:01,10/07/2021 18:30:00,RD,1.86,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 18:30:01,10/07/2021 19:00:00,RD,1.07,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 19:00:01,10/07/2021 19:30:00,RD,1.05,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 19:30:01,10/07/2021 20:00:00,RD,1.14,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 20:00:01,10/07/2021 20:30:00,RD,1.0,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 20:30:01,10/07/2021 21:00:00,RD,1.06,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 21:00:01,10/07/2021 21:30:00,RD,0.94,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 21:30:01,10/07/2021 22:00:00,RD,0.87,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 22:00:01,10/07/2021 22:30:00,RD,0.4,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 22:30:01,10/07/2021 23:00:00,RD,0.8,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 23:00:01,10/07/2021 23:30:00,RD,0.48,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,10/07/2021 23:30:01,11/07/2021 00:00:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,D,14,10/07/2021 23:59:54,11/07/2021 23:59:53,RD,42.72,
DET,,0000121323UN071,000,NZST,212278896,X,N,10,10/07/2021 23:59:54,11/07/2021 23:59:53,RD,11.99,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 00:00:01,11/07/2021 00:30:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 00:30:01,11/07/2021 01:00:00,RD,0.36,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 01:00:01,11/07/2021 01:30:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 01:30:01,11/07/2021 02:00:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 02:00:01,11/07/2021 02:30:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 02:30:01,11/07/2021 03:00:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 03:00:01,11/07/2021 03:30:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 03:30:01,11/07/2021 04:00:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 04:00:01,11/07/2021 04:30:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 04:30:01,11/07/2021 05:00:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 05:00:01,11/07/2021 05:30:00,RD,0.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 05:30:01,11/07/2021 06:00:00,RD,0.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 06:00:01,11/07/2021 06:30:00,RD,0.9,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 06:30:01,11/07/2021 07:00:00,RD,1.31,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 07:00:01,11/07/2021 07:30:00,RD,1.6,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 07:30:01,11/07/2021 08:00:00,RD,2.09,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 08:00:01,11/07/2021 08:30:00,RD,1.89,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 08:30:01,11/07/2021 09:00:00,RD,2.12,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 09:00:01,11/07/2021 09:30:00,RD,1.9,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 09:30:01,11/07/2021 10:00:00,RD,2.12,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 10:00:01,11/07/2021 10:30:00,RD,1.98,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 10:30:01,11/07/2021 11:00:00,RD,1.42,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 11:00:01,11/07/2021 11:30:00,RD,2.44,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 11:30:01,11/07/2021 12:00:00,RD,1.65,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 12:00:01,11/07/2021 12:30:00,RD,1.71,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 12:30:01,11/07/2021 13:00:00,RD,1.3,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 13:00:01,11/07/2021 13:30:00,RD,0.79,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 13:30:01,11/07/2021 14:00:00,RD,1.1,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 14:00:01,11/07/2021 14:30:00,RD,1.02,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 14:30:01,11/07/2021 15:00:00,RD,0.68,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 15:00:01,11/07/2021 15:30:00,RD,0.59,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 15:30:01,11/07/2021 16:00:00,RD,0.77,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 16:00:01,11/07/2021 16:30:00,RD,1.12,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 16:30:01,11/07/2021 17:00:00,RD,2.08,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 17:00:01,11/07/2021 17:30:00,RD,1.82,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 17:30:01,11/07/2021 18:00:00,RD,2.24,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 18:00:01,11/07/2021 18:30:00,RD,0.81,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 18:30:01,11/07/2021 19:00:00,RD,0.94,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 19:00:01,11/07/2021 19:30:00,RD,1.33,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 19:30:01,11/07/2021 20:00:00,RD,2.09,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 20:00:01,11/07/2021 20:30:00,RD,1.54,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 20:30:01,11/07/2021 21:00:00,RD,1.59,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 21:00:01,11/07/2021 21:30:00,RD,2.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 21:30:01,11/07/2021 22:00:00,RD,0.64,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 22:00:01,11/07/2021 22:30:00,RD,0.63,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 22:30:01,11/07/2021 23:00:00,RD,1.09,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 23:00:01,11/07/2021 23:30:00,RD,0.43,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,11/07/2021 23:30:01,12/07/2021 00:00:00,RD,0.47,
DET,,0000121323UN071,000,NZST,212278896,X,D,14,11/07/2021 23:59:54,12/07/2021 23:59:53,RD,34.17,
DET,,0000121323UN071,000,NZST,212278896,X,N,10,11/07/2021 23:59:54,12/07/2021 23:59:53,RD,14.36,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 00:00:01,12/07/2021 00:30:00,RD,0.49,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 00:30:01,12/07/2021 01:00:00,RD,0.51,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 01:00:01,12/07/2021 01:30:00,RD,0.51,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 01:30:01,12/07/2021 02:00:00,RD,0.53,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 02:00:01,12/07/2021 02:30:00,RD,0.54,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 02:30:01,12/07/2021 03:00:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 03:00:01,12/07/2021 03:30:00,RD,0.57,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 03:30:01,12/07/2021 04:00:00,RD,0.55,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 04:00:01,12/07/2021 04:30:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 04:30:01,12/07/2021 05:00:00,RD,0.6,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 05:00:01,12/07/2021 05:30:00,RD,0.61,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 05:30:01,12/07/2021 06:00:00,RD,0.57,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 06:00:01,12/07/2021 06:30:00,RD,1.47,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 06:30:01,12/07/2021 07:00:00,RD,1.99,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 07:00:01,12/07/2021 07:30:00,RD,2.29,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 07:30:01,12/07/2021 08:00:00,RD,1.61,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 08:00:01,12/07/2021 08:30:00,RD,1.23,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 08:30:01,12/07/2021 09:00:00,RD,1.33,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 09:00:01,12/07/2021 09:30:00,RD,1.48,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 09:30:01,12/07/2021 10:00:00,RD,1.19,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 10:00:01,12/07/2021 10:30:00,RD,1.21,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 10:30:01,12/07/2021 11:00:00,RD,0.86,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 11:00:01,12/07/2021 11:30:00,RD,0.63,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 11:30:01,12/07/2021 12:00:00,RD,0.73,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 12:00:01,12/07/2021 12:30:00,RD,0.9,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 12:30:01,12/07/2021 13:00:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 13:00:01,12/07/2021 13:30:00,RD,1.26,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 13:30:01,12/07/2021 14:00:00,RD,1.7,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 14:00:01,12/07/2021 14:30:00,RD,1.48,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 14:30:01,12/07/2021 15:00:00,RD,1.35,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 15:00:01,12/07/2021 15:30:00,RD,1.27,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 15:30:01,12/07/2021 16:00:00,RD,1.25,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 16:00:01,12/07/2021 16:30:00,RD,1.22,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 16:30:01,12/07/2021 17:00:00,RD,2.07,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 17:00:01,12/07/2021 17:30:00,RD,1.71,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 17:30:01,12/07/2021 18:00:00,RD,1.19,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 18:00:01,12/07/2021 18:30:00,RD,0.95,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 18:30:01,12/07/2021 19:00:00,RD,0.96,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 19:00:01,12/07/2021 19:30:00,RD,1.15,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 19:30:01,12/07/2021 20:00:00,RD,0.87,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 20:00:01,12/07/2021 20:30:00,RD,0.89,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 20:30:01,12/07/2021 21:00:00,RD,0.84,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 21:00:01,12/07/2021 21:30:00,RD,1.28,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 21:30:01,12/07/2021 22:00:00,RD,0.52,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 22:00:01,12/07/2021 22:30:00,RD,0.54,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 22:30:01,12/07/2021 23:00:00,RD,0.97,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 23:00:01,12/07/2021 23:30:00,RD,0.5,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,12/07/2021 23:30:01,13/07/2021 00:00:00,RD,0.51,
DET,,0000121323UN071,000,NZST,212278896,X,D,14,12/07/2021 23:59:54,13/07/2021 23:59:53,RD,41.1,
DET,,0000121323UN071,000,NZST,212278896,X,N,10,12/07/2021 23:59:54,13/07/2021 23:59:53,RD,15.04,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 00:00:01,13/07/2021 00:30:00,RD,0.52,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 00:30:01,13/07/2021 01:00:00,RD,0.53,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 01:00:01,13/07/2021 01:30:00,RD,0.53,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 01:30:01,13/07/2021 02:00:00,RD,0.54,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 02:00:01,13/07/2021 02:30:00,RD,0.55,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 02:30:01,13/07/2021 03:00:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 03:00:01,13/07/2021 03:30:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 03:30:01,13/07/2021 04:00:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 04:00:01,13/07/2021 04:30:00,RD,0.57,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 04:30:01,13/07/2021 05:00:00,RD,0.58,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 05:00:01,13/07/2021 05:30:00,RD,0.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 05:30:01,13/07/2021 06:00:00,RD,0.59,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 06:00:01,13/07/2021 06:30:00,RD,1.08,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 06:30:01,13/07/2021 07:00:00,RD,2.24,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 07:00:01,13/07/2021 07:30:00,RD,1.74,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 07:30:01,13/07/2021 08:00:00,RD,1.79,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 08:00:01,13/07/2021 08:30:00,RD,1.87,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 08:30:01,13/07/2021 09:00:00,RD,1.56,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 09:00:01,13/07/2021 09:30:00,RD,2.22,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 09:30:01,13/07/2021 10:00:00,RD,1.74,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 10:00:01,13/07/2021 10:30:00,RD,1.51,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 10:30:01,13/07/2021 11:00:00,RD,2.06,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 11:00:01,13/07/2021 11:30:00,RD,2.13,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 11:30:01,13/07/2021 12:00:00,RD,1.59,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 12:00:01,13/07/2021 12:30:00,RD,1.07,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 12:30:01,13/07/2021 13:00:00,RD,0.4,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 13:00:01,13/07/2021 13:30:00,RD,0.67,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 13:30:01,13/07/2021 14:00:00,RD,1.7,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 14:00:01,13/07/2021 14:30:00,RD,0.74,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 14:30:01,13/07/2021 15:00:00,RD,0.74,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 15:00:01,13/07/2021 15:30:00,RD,1.42,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 15:30:01,13/07/2021 16:00:00,RD,1.76,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 16:00:01,13/07/2021 16:30:00,RD,1.44,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 16:30:01,13/07/2021 17:00:00,RD,1.97,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 17:00:01,13/07/2021 17:30:00,RD,2.14,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 17:30:01,13/07/2021 18:00:00,RD,1.52,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 18:00:01,13/07/2021 18:30:00,RD,1.22,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 18:30:01,13/07/2021 19:00:00,RD,1.34,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 19:00:01,13/07/2021 19:30:00,RD,1.18,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 19:30:01,13/07/2021 20:00:00,RD,1.25,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 20:00:01,13/07/2021 20:30:00,RD,1.23,
DET,,0000121323UN071,000,NZST,212278896,X,7304,24,13/07/2021 20:30:01,13/07/2021 21:00:00,RD,1.1,
